name,word,label
speech_commands/off/94de6a6a_nohash_4.wav,off,0
speech_commands/off/f6af2457_nohash_2.wav,off,0
speech_commands/off/9a7c1f83_nohash_0.wav,off,0
speech_commands/off/56eb74ae_nohash_1.wav,off,0
speech_commands/off/2f666bb2_nohash_0.wav,off,0
speech_commands/off/8ff44869_nohash_0.wav,off,0
speech_commands/off/653a48f5_nohash_0.wav,off,0
speech_commands/off/3b852f6f_nohash_1.wav,off,0
speech_commands/off/9aa21fa9_nohash_0.wav,off,0
speech_commands/off/099d52ad_nohash_2.wav,off,0
speech_commands/off/c120e80e_nohash_8.wav,off,0
speech_commands/off/42c6fff1_nohash_0.wav,off,0
speech_commands/off/10f2bb12_nohash_1.wav,off,0
speech_commands/off/cd85758f_nohash_3.wav,off,0
speech_commands/off/7211390b_nohash_0.wav,off,0
speech_commands/off/7c1d8533_nohash_0.wav,off,0
speech_commands/off/de08912f_nohash_0.wav,off,0
speech_commands/off/8bf6acb9_nohash_1.wav,off,0
speech_commands/off/c79159aa_nohash_0.wav,off,0
speech_commands/off/fce96bac_nohash_0.wav,off,0
speech_commands/off/f816db77_nohash_0.wav,off,0
speech_commands/off/ef2578c0_nohash_1.wav,off,0
speech_commands/off/92b2bf59_nohash_1.wav,off,0
speech_commands/off/9ff2d2f4_nohash_2.wav,off,0
speech_commands/off/df1d5024_nohash_2.wav,off,0
speech_commands/off/6166ae21_nohash_0.wav,off,0
speech_commands/off/f7b43563_nohash_2.wav,off,0
speech_commands/off/042186b8_nohash_1.wav,off,0
speech_commands/off/4fd4d073_nohash_0.wav,off,0
speech_commands/off/7ea032f3_nohash_0.wav,off,0
speech_commands/off/840c366d_nohash_0.wav,off,0
speech_commands/off/6e74c582_nohash_0.wav,off,0
speech_commands/off/6f7724f5_nohash_1.wav,off,0
speech_commands/off/122c5aa7_nohash_4.wav,off,0
speech_commands/off/db8a3397_nohash_0.wav,off,0
speech_commands/off/d7ca14ef_nohash_0.wav,off,0
speech_commands/off/b959cd0c_nohash_4.wav,off,0
speech_commands/off/9886d8bf_nohash_0.wav,off,0
speech_commands/off/da8fa823_nohash_2.wav,off,0
speech_commands/off/25c14394_nohash_1.wav,off,0
speech_commands/off/c9b653a0_nohash_3.wav,off,0
speech_commands/off/b59fe16d_nohash_0.wav,off,0
speech_commands/off/a759efbc_nohash_0.wav,off,0
speech_commands/off/e5d2e09d_nohash_0.wav,off,0
speech_commands/off/a60a09cf_nohash_0.wav,off,0
speech_commands/off/6a497f80_nohash_0.wav,off,0
speech_commands/off/7f74626f_nohash_0.wav,off,0
speech_commands/off/6fca237d_nohash_0.wav,off,0
speech_commands/off/2fa39636_nohash_0.wav,off,0
speech_commands/off/2039b9c1_nohash_0.wav,off,0
speech_commands/off/b17f5ba0_nohash_1.wav,off,0
speech_commands/off/3e31dffe_nohash_4.wav,off,0
speech_commands/off/cce17a61_nohash_0.wav,off,0
speech_commands/off/5ba724a7_nohash_2.wav,off,0
speech_commands/off/b26343e9_nohash_0.wav,off,0
speech_commands/off/e0315cf6_nohash_2.wav,off,0
speech_commands/off/479e64cc_nohash_2.wav,off,0
speech_commands/off/6b7d5101_nohash_0.wav,off,0
speech_commands/off/dec73123_nohash_0.wav,off,0
speech_commands/off/3402e488_nohash_1.wav,off,0
speech_commands/off/b1f8326d_nohash_0.wav,off,0
speech_commands/off/1cc80e39_nohash_0.wav,off,0
speech_commands/off/caf1803e_nohash_0.wav,off,0
speech_commands/off/2a89ad5c_nohash_0.wav,off,0
speech_commands/off/2bdbe5f7_nohash_0.wav,off,0
speech_commands/off/8c888bbb_nohash_0.wav,off,0
speech_commands/off/333784b7_nohash_1.wav,off,0
speech_commands/off/24befdb3_nohash_0.wav,off,0
speech_commands/off/c38720cb_nohash_0.wav,off,0
speech_commands/off/3bc21161_nohash_1.wav,off,0
speech_commands/off/c0e0f834_nohash_1.wav,off,0
speech_commands/off/15c563d7_nohash_3.wav,off,0
speech_commands/off/51f4d5b0_nohash_0.wav,off,0
speech_commands/off/72198b96_nohash_1.wav,off,0
speech_commands/off/6cb6eee7_nohash_1.wav,off,0
speech_commands/off/a591c2ea_nohash_1.wav,off,0
speech_commands/off/5f47fdf9_nohash_0.wav,off,0
speech_commands/off/27c30960_nohash_0.wav,off,0
speech_commands/off/c692524d_nohash_2.wav,off,0
speech_commands/off/763188c4_nohash_4.wav,off,0
speech_commands/off/3cfc6b3a_nohash_1.wav,off,0
speech_commands/off/551e42e8_nohash_0.wav,off,0
speech_commands/off/21307344_nohash_1.wav,off,0
speech_commands/off/1c6e5447_nohash_0.wav,off,0
speech_commands/off/9ce7a419_nohash_1.wav,off,0
speech_commands/off/a0a8d759_nohash_0.wav,off,0
speech_commands/off/7096522d_nohash_1.wav,off,0
speech_commands/off/c6ee87a7_nohash_4.wav,off,0
speech_commands/off/da584bc0_nohash_4.wav,off,0
speech_commands/off/6301e683_nohash_0.wav,off,0
speech_commands/off/a591c2ea_nohash_0.wav,off,0
speech_commands/off/37d38e44_nohash_0.wav,off,0
speech_commands/off/05b2db80_nohash_2.wav,off,0
speech_commands/off/28ce0c58_nohash_0.wav,off,0
speech_commands/off/89e59d18_nohash_0.wav,off,0
speech_commands/off/20d3f11f_nohash_0.wav,off,0
speech_commands/off/3efa7ec4_nohash_0.wav,off,0
speech_commands/off/17cc40ee_nohash_0.wav,off,0
speech_commands/off/3bfd30e6_nohash_2.wav,off,0
speech_commands/off/bb31b82b_nohash_1.wav,off,0
speech_commands/off/e41a903b_nohash_0.wav,off,0
speech_commands/off/ce7a8e92_nohash_1.wav,off,0
speech_commands/off/ced835d3_nohash_2.wav,off,0
speech_commands/off/2b42e7a2_nohash_1.wav,off,0
speech_commands/off/6366f61a_nohash_1.wav,off,0
speech_commands/off/caa4779f_nohash_0.wav,off,0
speech_commands/off/c1e0e8e3_nohash_0.wav,off,0
speech_commands/off/92a9c5e6_nohash_3.wav,off,0
speech_commands/off/dc7ec25b_nohash_1.wav,off,0
speech_commands/off/563aa4e6_nohash_0.wav,off,0
speech_commands/off/ec5ab5d5_nohash_0.wav,off,0
speech_commands/off/d0426d63_nohash_1.wav,off,0
speech_commands/off/7f74626f_nohash_4.wav,off,0
speech_commands/off/d90b4138_nohash_4.wav,off,0
speech_commands/off/c1d39ce8_nohash_2.wav,off,0
speech_commands/off/5c39594f_nohash_0.wav,off,0
speech_commands/off/8e05039f_nohash_3.wav,off,0
speech_commands/off/042186b8_nohash_0.wav,off,0
speech_commands/off/82305c3a_nohash_0.wav,off,0
speech_commands/off/3f170018_nohash_0.wav,off,0
speech_commands/off/b21f0fa4_nohash_1.wav,off,0
speech_commands/off/4a803e67_nohash_0.wav,off,0
speech_commands/off/3d3ddaf8_nohash_0.wav,off,0
speech_commands/off/28e47b1a_nohash_0.wav,off,0
speech_commands/off/3983ba0d_nohash_0.wav,off,0
speech_commands/off/24ad3ebe_nohash_0.wav,off,0
speech_commands/off/c1d39ce8_nohash_9.wav,off,0
speech_commands/off/e8c3c5ca_nohash_0.wav,off,0
speech_commands/off/28e47b1a_nohash_4.wav,off,0
speech_commands/off/686d030b_nohash_1.wav,off,0
speech_commands/off/7106d229_nohash_0.wav,off,0
speech_commands/off/51055bda_nohash_4.wav,off,0
speech_commands/off/94de6a6a_nohash_0.wav,off,0
speech_commands/off/c948d727_nohash_1.wav,off,0
speech_commands/off/300384f0_nohash_1.wav,off,0
speech_commands/off/c5e3817f_nohash_0.wav,off,0
speech_commands/off/59fe87e6_nohash_1.wav,off,0
speech_commands/off/dca2797e_nohash_3.wav,off,0
speech_commands/off/73f0c1f7_nohash_0.wav,off,0
speech_commands/off/7cf14c54_nohash_3.wav,off,0
speech_commands/off/ca4eeab0_nohash_1.wav,off,0
speech_commands/off/c93d5e22_nohash_2.wav,off,0
speech_commands/off/44b5720d_nohash_0.wav,off,0
speech_commands/off/014f9f65_nohash_1.wav,off,0
speech_commands/off/3cfc6b3a_nohash_2.wav,off,0
speech_commands/off/e20be42a_nohash_0.wav,off,0
speech_commands/off/3bc21161_nohash_2.wav,off,0
speech_commands/off/3209ec42_nohash_0.wav,off,0
speech_commands/off/66cbe2b3_nohash_1.wav,off,0
speech_commands/off/e32ff49d_nohash_1.wav,off,0
speech_commands/off/778a4a01_nohash_1.wav,off,0
speech_commands/off/e7ebf59c_nohash_0.wav,off,0
speech_commands/off/1e412fac_nohash_0.wav,off,0
speech_commands/off/3852fca2_nohash_0.wav,off,0
speech_commands/off/8830e17f_nohash_3.wav,off,0
speech_commands/off/919d3c0e_nohash_0.wav,off,0
speech_commands/off/8830e17f_nohash_1.wav,off,0
speech_commands/off/87c62767_nohash_0.wav,off,0
speech_commands/off/daf230ac_nohash_1.wav,off,0
speech_commands/off/e4a2cf79_nohash_0.wav,off,0
speech_commands/off/338dacf5_nohash_0.wav,off,0
speech_commands/off/88120683_nohash_1.wav,off,0
speech_commands/off/1b4c9b89_nohash_0.wav,off,0
speech_commands/off/0ff728b5_nohash_3.wav,off,0
speech_commands/off/1b459024_nohash_1.wav,off,0
speech_commands/off/01648c51_nohash_1.wav,off,0
speech_commands/off/2296b1af_nohash_1.wav,off,0
speech_commands/off/8bf6acb9_nohash_0.wav,off,0
speech_commands/off/c1e0e8e3_nohash_3.wav,off,0
speech_commands/off/6add0595_nohash_1.wav,off,0
speech_commands/off/29fb33da_nohash_4.wav,off,0
speech_commands/off/d94eb94f_nohash_1.wav,off,0
speech_commands/off/10ace7eb_nohash_2.wav,off,0
speech_commands/off/f17be97f_nohash_1.wav,off,0
speech_commands/off/e53139ad_nohash_0.wav,off,0
speech_commands/off/778a4a01_nohash_0.wav,off,0
speech_commands/off/6205088b_nohash_1.wav,off,0
speech_commands/off/57b68383_nohash_0.wav,off,0
speech_commands/off/589bce2c_nohash_0.wav,off,0
speech_commands/off/24befdb3_nohash_4.wav,off,0
speech_commands/off/6f7724f5_nohash_0.wav,off,0
speech_commands/off/ad63d93c_nohash_3.wav,off,0
speech_commands/off/2bdbe5f7_nohash_3.wav,off,0
speech_commands/off/1cbcc7a7_nohash_1.wav,off,0
speech_commands/off/c22d3f18_nohash_4.wav,off,0
speech_commands/off/a827e3a1_nohash_1.wav,off,0
speech_commands/off/ce7a8e92_nohash_0.wav,off,0
speech_commands/off/b43c8f2f_nohash_0.wav,off,0
speech_commands/off/e652590d_nohash_1.wav,off,0
speech_commands/off/25040e85_nohash_0.wav,off,0
speech_commands/off/ca4eeab0_nohash_0.wav,off,0
speech_commands/off/b4aa9fef_nohash_2.wav,off,0
speech_commands/off/6c968bd9_nohash_2.wav,off,0
speech_commands/off/4c62312c_nohash_0.wav,off,0
speech_commands/off/da1d320c_nohash_0.wav,off,0
speech_commands/off/3bdf05d3_nohash_1.wav,off,0
speech_commands/off/4cb874bb_nohash_0.wav,off,0
speech_commands/off/ffbb695d_nohash_0.wav,off,0
speech_commands/off/44f68a83_nohash_0.wav,off,0
speech_commands/off/d90b4138_nohash_0.wav,off,0
speech_commands/off/c205e625_nohash_0.wav,off,0
speech_commands/off/8b39e36f_nohash_1.wav,off,0
speech_commands/off/85b877b5_nohash_0.wav,off,0
speech_commands/off/c2bc4489_nohash_1.wav,off,0
speech_commands/off/716757ce_nohash_0.wav,off,0
speech_commands/off/b83c1acf_nohash_2.wav,off,0
speech_commands/off/56eb74ae_nohash_0.wav,off,0
speech_commands/off/f839238a_nohash_0.wav,off,0
speech_commands/off/9a69672b_nohash_1.wav,off,0
speech_commands/off/a527cb3c_nohash_0.wav,off,0
speech_commands/off/01bcfc0c_nohash_0.wav,off,0
speech_commands/off/4a294341_nohash_1.wav,off,0
speech_commands/off/9aa21fa9_nohash_1.wav,off,0
speech_commands/off/c25a032b_nohash_0.wav,off,0
speech_commands/off/e269bac0_nohash_0.wav,off,0
speech_commands/off/39a6b995_nohash_0.wav,off,0
speech_commands/off/b97c9f77_nohash_1.wav,off,0
speech_commands/off/6727b579_nohash_0.wav,off,0
speech_commands/off/e95c70e2_nohash_0.wav,off,0
speech_commands/off/5ba724a7_nohash_0.wav,off,0
speech_commands/off/82e7204d_nohash_1.wav,off,0
speech_commands/off/f8f60f59_nohash_2.wav,off,0
speech_commands/off/8ed25ef8_nohash_0.wav,off,0
speech_commands/off/b8897f1c_nohash_0.wav,off,0
speech_commands/off/e54a0f16_nohash_0.wav,off,0
speech_commands/off/b9515bf3_nohash_3.wav,off,0
speech_commands/off/58df33b5_nohash_1.wav,off,0
speech_commands/off/69086eb0_nohash_0.wav,off,0
speech_commands/off/692a88e6_nohash_0.wav,off,0
speech_commands/off/e7ea8b76_nohash_3.wav,off,0
speech_commands/off/eb0676ec_nohash_0.wav,off,0
speech_commands/off/41777abb_nohash_1.wav,off,0
speech_commands/off/37dca74f_nohash_3.wav,off,0
speech_commands/off/0bd689d7_nohash_1.wav,off,0
speech_commands/off/62581901_nohash_0.wav,off,0
speech_commands/off/881583a6_nohash_0.wav,off,0
speech_commands/off/311fde72_nohash_0.wav,off,0
speech_commands/off/12529547_nohash_1.wav,off,0
speech_commands/off/794cdfc5_nohash_2.wav,off,0
speech_commands/off/8830e17f_nohash_2.wav,off,0
speech_commands/off/210f3aa9_nohash_0.wav,off,0
speech_commands/off/7e2d5caf_nohash_0.wav,off,0
speech_commands/off/b9cccd01_nohash_0.wav,off,0
speech_commands/off/96c67073_nohash_0.wav,off,0
speech_commands/off/ee483d85_nohash_0.wav,off,0
speech_commands/off/fd395b74_nohash_0.wav,off,0
speech_commands/off/b97c9f77_nohash_4.wav,off,0
speech_commands/off/83f9c4ab_nohash_0.wav,off,0
speech_commands/off/88053e92_nohash_0.wav,off,0
speech_commands/off/0cd323ec_nohash_0.wav,off,0
speech_commands/off/0132a06d_nohash_1.wav,off,0
speech_commands/off/364f979f_nohash_0.wav,off,0
speech_commands/off/8f4c551f_nohash_0.wav,off,0
speech_commands/off/7d8babdb_nohash_0.wav,off,0
speech_commands/off/190821dc_nohash_3.wav,off,0
speech_commands/off/cc6ee39b_nohash_0.wav,off,0
speech_commands/off/44fb4274_nohash_0.wav,off,0
speech_commands/off/fcb25a78_nohash_3.wav,off,0
speech_commands/off/dca6b373_nohash_0.wav,off,0
speech_commands/off/7b301939_nohash_0.wav,off,0
speech_commands/off/bf5d409d_nohash_1.wav,off,0
speech_commands/off/c948d727_nohash_3.wav,off,0
speech_commands/off/fffcabd1_nohash_3.wav,off,0
speech_commands/off/15c563d7_nohash_2.wav,off,0
speech_commands/off/6c429c7b_nohash_2.wav,off,0
speech_commands/off/0ff728b5_nohash_0.wav,off,0
speech_commands/off/88a487ce_nohash_0.wav,off,0
speech_commands/off/0137b3f4_nohash_2.wav,off,0
speech_commands/off/0d393936_nohash_0.wav,off,0
speech_commands/off/692a88e6_nohash_3.wav,off,0
speech_commands/off/f7b43563_nohash_5.wav,off,0
speech_commands/off/ffd2ba2f_nohash_4.wav,off,0
speech_commands/off/f953e1af_nohash_0.wav,off,0
speech_commands/off/c0445658_nohash_2.wav,off,0
speech_commands/off/a2fefcb4_nohash_1.wav,off,0
speech_commands/off/748cb308_nohash_0.wav,off,0
speech_commands/off/6a014b29_nohash_0.wav,off,0
speech_commands/off/3bdf05d3_nohash_4.wav,off,0
speech_commands/off/f5496439_nohash_0.wav,off,0
speech_commands/off/bdb90d38_nohash_0.wav,off,0
speech_commands/off/afd53389_nohash_1.wav,off,0
speech_commands/off/c93d5e22_nohash_1.wav,off,0
speech_commands/off/a1cff772_nohash_2.wav,off,0
speech_commands/off/f4504600_nohash_0.wav,off,0
speech_commands/off/c22d3f18_nohash_3.wav,off,0
speech_commands/off/6c0f6493_nohash_2.wav,off,0
speech_commands/off/10ace7eb_nohash_1.wav,off,0
speech_commands/off/de08912f_nohash_1.wav,off,0
speech_commands/off/28ed6bc9_nohash_0.wav,off,0
speech_commands/off/28460a60_nohash_1.wav,off,0
speech_commands/off/36de13e1_nohash_0.wav,off,0
speech_commands/off/14775481_nohash_1.wav,off,0
speech_commands/off/5ab63b0a_nohash_0.wav,off,0
speech_commands/off/7f74626f_nohash_3.wav,off,0
speech_commands/off/bf90a57a_nohash_0.wav,off,0
speech_commands/off/3ffa3457_nohash_2.wav,off,0
speech_commands/off/49f30eed_nohash_0.wav,off,0
speech_commands/off/cd7f8c1b_nohash_4.wav,off,0
speech_commands/off/569455ff_nohash_1.wav,off,0
speech_commands/off/68dd409e_nohash_2.wav,off,0
speech_commands/off/3c257192_nohash_1.wav,off,0
speech_commands/off/1aed7c6d_nohash_1.wav,off,0
speech_commands/off/8a194ee6_nohash_0.wav,off,0
speech_commands/off/aff582a1_nohash_0.wav,off,0
speech_commands/off/5e033479_nohash_1.wav,off,0
speech_commands/off/3bc21161_nohash_0.wav,off,0
speech_commands/off/baeac2ba_nohash_0.wav,off,0
speech_commands/off/264f471d_nohash_3.wav,off,0
speech_commands/off/21832144_nohash_2.wav,off,0
speech_commands/off/f5c3de1b_nohash_1.wav,off,0
speech_commands/off/26b28ea7_nohash_0.wav,off,0
speech_commands/off/7ea032f3_nohash_4.wav,off,0
speech_commands/off/563aa4e6_nohash_3.wav,off,0
speech_commands/off/e2008f39_nohash_0.wav,off,0
speech_commands/off/dea820ce_nohash_1.wav,off,0
speech_commands/off/1bb6ed89_nohash_0.wav,off,0
speech_commands/off/e1469561_nohash_4.wav,off,0
speech_commands/off/7d149b38_nohash_1.wav,off,0
speech_commands/off/bd2db1a5_nohash_1.wav,off,0
speech_commands/off/7b301939_nohash_1.wav,off,0
speech_commands/off/d31d8dd7_nohash_0.wav,off,0
speech_commands/off/763188c4_nohash_1.wav,off,0
speech_commands/off/7211390b_nohash_1.wav,off,0
speech_commands/off/bf5d409d_nohash_2.wav,off,0
speech_commands/off/a74f3917_nohash_0.wav,off,0
speech_commands/off/0137b3f4_nohash_3.wav,off,0
speech_commands/off/a2fefcb4_nohash_0.wav,off,0
speech_commands/off/caedb73a_nohash_0.wav,off,0
speech_commands/off/106a6183_nohash_4.wav,off,0
speech_commands/off/50a8ef27_nohash_1.wav,off,0
speech_commands/off/5c39594f_nohash_1.wav,off,0
speech_commands/off/617de221_nohash_3.wav,off,0
speech_commands/off/8e05039f_nohash_0.wav,off,0
speech_commands/off/c93d5e22_nohash_0.wav,off,0
speech_commands/off/ab76ac76_nohash_1.wav,off,0
speech_commands/off/86cb59b2_nohash_2.wav,off,0
speech_commands/off/1995cf9e_nohash_0.wav,off,0
speech_commands/off/229978fd_nohash_3.wav,off,0
speech_commands/off/fb01a182_nohash_1.wav,off,0
speech_commands/off/15d83b54_nohash_1.wav,off,0
speech_commands/off/659b7fae_nohash_0.wav,off,0
speech_commands/off/b00c4c53_nohash_2.wav,off,0
speech_commands/off/7fd25f7c_nohash_2.wav,off,0
speech_commands/off/b17f5ba0_nohash_0.wav,off,0
speech_commands/off/46a153d8_nohash_0.wav,off,0
speech_commands/off/3efef882_nohash_1.wav,off,0
speech_commands/off/e82914c0_nohash_0.wav,off,0
speech_commands/off/096456f9_nohash_0.wav,off,0
speech_commands/off/a827e3a1_nohash_2.wav,off,0
speech_commands/off/5e033479_nohash_0.wav,off,0
speech_commands/off/079dfce3_nohash_0.wav,off,0
speech_commands/off/3eb8764c_nohash_0.wav,off,0
speech_commands/off/8910e5ef_nohash_1.wav,off,0
speech_commands/off/a50a98d2_nohash_0.wav,off,0
speech_commands/off/1b755c65_nohash_0.wav,off,0
speech_commands/off/25132942_nohash_3.wav,off,0
speech_commands/off/c137814b_nohash_0.wav,off,0
speech_commands/off/a9abc695_nohash_0.wav,off,0
speech_commands/off/afb9e62e_nohash_0.wav,off,0
speech_commands/off/71904de3_nohash_0.wav,off,0
speech_commands/off/b87bdb22_nohash_4.wav,off,0
speech_commands/off/35d1b6ee_nohash_4.wav,off,0
speech_commands/off/c1d39ce8_nohash_0.wav,off,0
speech_commands/off/c727b558_nohash_1.wav,off,0
speech_commands/off/6982fc2a_nohash_0.wav,off,0
speech_commands/off/659b7fae_nohash_1.wav,off,0
speech_commands/off/937b433e_nohash_0.wav,off,0
speech_commands/off/b43de700_nohash_2.wav,off,0
speech_commands/off/69f609ec_nohash_1.wav,off,0
speech_commands/off/0b40aa8e_nohash_0.wav,off,0
speech_commands/off/8281a2a8_nohash_1.wav,off,0
speech_commands/off/bfaf2000_nohash_0.wav,off,0
speech_commands/off/333784b7_nohash_4.wav,off,0
speech_commands/off/c013fe4d_nohash_0.wav,off,0
speech_commands/off/4a1e736b_nohash_4.wav,off,0
speech_commands/off/a24cf51c_nohash_0.wav,off,0
speech_commands/off/c7124b73_nohash_0.wav,off,0
speech_commands/off/36050ef3_nohash_1.wav,off,0
speech_commands/off/c948d727_nohash_4.wav,off,0
speech_commands/off/4ca37738_nohash_0.wav,off,0
speech_commands/off/d57febf0_nohash_0.wav,off,0
speech_commands/off/12529547_nohash_0.wav,off,0
speech_commands/off/78102205_nohash_2.wav,off,0
speech_commands/off/84bf12ff_nohash_1.wav,off,0
speech_commands/off/2da58b32_nohash_4.wav,off,0
speech_commands/off/a902ce9b_nohash_0.wav,off,0
speech_commands/off/1a673010_nohash_4.wav,off,0
speech_commands/off/d57febf0_nohash_1.wav,off,0
speech_commands/off/c661be6e_nohash_0.wav,off,0
speech_commands/off/2da58b32_nohash_2.wav,off,0
speech_commands/off/3e31dffe_nohash_1.wav,off,0
speech_commands/off/95218ce8_nohash_1.wav,off,0
speech_commands/off/c79159aa_nohash_4.wav,off,0
speech_commands/off/f953e1af_nohash_4.wav,off,0
speech_commands/off/099d52ad_nohash_0.wav,off,0
speech_commands/off/d6b155a5_nohash_0.wav,off,0
speech_commands/off/86cb59b2_nohash_0.wav,off,0
speech_commands/off/84bf12ff_nohash_0.wav,off,0
speech_commands/off/070b49af_nohash_0.wav,off,0
speech_commands/off/7846fd85_nohash_2.wav,off,0
speech_commands/off/f6af2457_nohash_0.wav,off,0
speech_commands/off/e53139ad_nohash_1.wav,off,0
speech_commands/off/964e8cfd_nohash_1.wav,off,0
speech_commands/off/bd2db1a5_nohash_0.wav,off,0
speech_commands/off/aa48c94a_nohash_0.wav,off,0
speech_commands/off/617de221_nohash_2.wav,off,0
speech_commands/off/6cb6eee7_nohash_0.wav,off,0
speech_commands/off/fac7deca_nohash_0.wav,off,0
speech_commands/off/b43c8f2f_nohash_2.wav,off,0
speech_commands/off/df280250_nohash_1.wav,off,0
speech_commands/off/05b2db80_nohash_1.wav,off,0
speech_commands/off/9db2bfe9_nohash_0.wav,off,0
speech_commands/off/5ba724a7_nohash_1.wav,off,0
speech_commands/off/e7ea8b76_nohash_0.wav,off,0
speech_commands/off/763188c4_nohash_0.wav,off,0
speech_commands/off/c634a189_nohash_2.wav,off,0
speech_commands/off/dc7ec25b_nohash_0.wav,off,0
speech_commands/off/6f689791_nohash_1.wav,off,0
speech_commands/off/ab7b5acd_nohash_0.wav,off,0
speech_commands/off/f92e49f3_nohash_0.wav,off,0
speech_commands/off/f47d644e_nohash_1.wav,off,0
speech_commands/off/cc6bae0d_nohash_0.wav,off,0
speech_commands/off/28ce0c58_nohash_4.wav,off,0
speech_commands/off/0227998e_nohash_1.wav,off,0
speech_commands/off/b43de700_nohash_1.wav,off,0
speech_commands/off/41285056_nohash_0.wav,off,0
speech_commands/off/1d919a90_nohash_1.wav,off,0
speech_commands/off/b959cd0c_nohash_2.wav,off,0
speech_commands/off/75b631ff_nohash_1.wav,off,0
speech_commands/off/099d52ad_nohash_3.wav,off,0
speech_commands/off/f19c1390_nohash_0.wav,off,0
speech_commands/off/5e3dde6b_nohash_0.wav,off,0
speech_commands/off/c6389ab0_nohash_1.wav,off,0
speech_commands/off/4f781a59_nohash_0.wav,off,0
speech_commands/off/5db0e146_nohash_0.wav,off,0
speech_commands/off/c634a189_nohash_3.wav,off,0
speech_commands/off/8281a2a8_nohash_0.wav,off,0
speech_commands/off/dc75148d_nohash_2.wav,off,0
speech_commands/off/d933bf5e_nohash_0.wav,off,0
speech_commands/off/c842b5e4_nohash_0.wav,off,0
speech_commands/off/cb802c63_nohash_0.wav,off,0
speech_commands/off/7846fd85_nohash_4.wav,off,0
speech_commands/off/2b715941_nohash_0.wav,off,0
speech_commands/off/47d01978_nohash_0.wav,off,0
speech_commands/off/3d53244b_nohash_0.wav,off,0
speech_commands/off/10467b06_nohash_0.wav,off,0
speech_commands/off/db9d52d2_nohash_1.wav,off,0
speech_commands/off/ef2578c0_nohash_0.wav,off,0
speech_commands/off/ffd2ba2f_nohash_2.wav,off,0
speech_commands/off/479e64cc_nohash_0.wav,off,0
speech_commands/off/33f60c62_nohash_1.wav,off,0
speech_commands/off/b7669804_nohash_0.wav,off,0
speech_commands/off/7e843da8_nohash_2.wav,off,0
speech_commands/off/c68cf200_nohash_0.wav,off,0
speech_commands/off/c93d5e22_nohash_3.wav,off,0
speech_commands/off/01b4757a_nohash_0.wav,off,0
speech_commands/off/364c0853_nohash_0.wav,off,0
speech_commands/off/7fd25f7c_nohash_4.wav,off,0
speech_commands/off/ec21c46b_nohash_2.wav,off,0
speech_commands/off/7e4fa1d8_nohash_1.wav,off,0
speech_commands/off/c1d39ce8_nohash_7.wav,off,0
speech_commands/off/a709ddd3_nohash_0.wav,off,0
speech_commands/off/fcb25a78_nohash_1.wav,off,0
speech_commands/off/d5ca80c6_nohash_1.wav,off,0
speech_commands/off/7dc50b88_nohash_0.wav,off,0
speech_commands/off/40b60ae9_nohash_0.wav,off,0
speech_commands/off/6a27a9bf_nohash_0.wav,off,0
speech_commands/off/6adb8ad9_nohash_0.wav,off,0
speech_commands/off/e54a0f16_nohash_2.wav,off,0
speech_commands/off/7b301939_nohash_4.wav,off,0
speech_commands/off/ec201020_nohash_1.wav,off,0
speech_commands/off/82b99576_nohash_0.wav,off,0
speech_commands/off/0ff728b5_nohash_4.wav,off,0
speech_commands/off/b9f46737_nohash_3.wav,off,0
speech_commands/off/5c237956_nohash_1.wav,off,0
speech_commands/off/8e05039f_nohash_4.wav,off,0
speech_commands/off/e8b6f6fe_nohash_0.wav,off,0
speech_commands/off/c9b653a0_nohash_2.wav,off,0
speech_commands/off/742d6431_nohash_4.wav,off,0
speech_commands/off/28ed6bc9_nohash_4.wav,off,0
speech_commands/off/8830e17f_nohash_0.wav,off,0
speech_commands/off/229978fd_nohash_1.wav,off,0
speech_commands/off/17c94b23_nohash_0.wav,off,0
speech_commands/off/a9b574b3_nohash_0.wav,off,0
speech_commands/off/e82914c0_nohash_2.wav,off,0
speech_commands/off/aff582a1_nohash_1.wav,off,0
speech_commands/off/d197e3ae_nohash_4.wav,off,0
speech_commands/off/626e323f_nohash_0.wav,off,0
speech_commands/off/31d68957_nohash_0.wav,off,0
speech_commands/off/e1469561_nohash_3.wav,off,0
speech_commands/off/e41a903b_nohash_1.wav,off,0
speech_commands/off/01bb6a2a_nohash_1.wav,off,0
speech_commands/off/735845ab_nohash_1.wav,off,0
speech_commands/off/c6389ab0_nohash_0.wav,off,0
speech_commands/off/211ccd2e_nohash_0.wav,off,0
speech_commands/off/e3e49931_nohash_1.wav,off,0
speech_commands/off/ab353673_nohash_1.wav,off,0
speech_commands/off/f8ad3941_nohash_0.wav,off,0
speech_commands/off/7de97453_nohash_2.wav,off,0
speech_commands/off/ccea893d_nohash_1.wav,off,0
speech_commands/off/7d8babdb_nohash_2.wav,off,0
speech_commands/off/caedb73a_nohash_1.wav,off,0
speech_commands/off/4f256313_nohash_0.wav,off,0
speech_commands/off/56eb74ae_nohash_3.wav,off,0
speech_commands/off/48bdc11c_nohash_2.wav,off,0
speech_commands/off/7211390b_nohash_4.wav,off,0
speech_commands/off/412c675c_nohash_0.wav,off,0
speech_commands/off/c634a189_nohash_4.wav,off,0
speech_commands/off/712e4d58_nohash_2.wav,off,0
speech_commands/off/7ea032f3_nohash_2.wav,off,0
